id;word
34600;通心菜
34601;进取心
34602;醉心于
34603;铁了心
34604;钻心虫
34605;开心颜
34606;离心力
34607;离心机
34608;面包心
34609;上辈子
34610;包饺子
34611;半辈子
34612;大肚子
34613;孩子们
34614;孩子气
34615;小伙子
34616;男子汉
34617;看样子
34618;老妈子
34619;老样子
34620;老头子
34621;肚子痛
34622;电子书
34623;风信子
34624;饿肚子
34625;丢面子
34626;中子弹
34627;中子数
34628;中子星
34629;中子源
34630;中微子
34631;串门子
34632;干儿子
34633;干梅子
34634;二杆子
34635;二流子
34636;二鬼子
34637;亚原子
34638;京片子
34639;介子推
34640;份子钱
34641;假小子
34642;假招子
34643;价电子
34644;光电子
34645;公因子
34646;出乱子
34647;出份子
34648;出月子
34649;出楼子
34650;出漏子
34651;出点子
34652;分子式
34653;分子量
34654;刮胡子
34655;创牌子
34656;印子钱
34657;印把子
34658;原子堆
34659;原子核
34660;原子笔
34661;原子能
34662;原子论
34663;原子量
34664;原子钟
34665;反电子
34666;叫化子
34667;叫花子
34668;台巴子
34669;吸引子
34670;哈拉子
34671;哭鼻子
34672;启动子
34673;单子叶
34674;嘴巴子
34675;嘴皮子
34676;四子王
34677;国子监
34678;坐月子
34679;城子河
34680;太子港
34681;失面子
34682;女公子
34683;女孩子
34684;子午线
34685;子宫壁
34686;子宫环
34687;子模型
34688;子母弹
34689;子目录
34690;子程序
34691;子空间
34692;子系统
34693;子细胞
34694;子集合
34695;孤立子
34696;孙武子
34697;安南子
34698;官架子
34699;定调子
34700;害月子
34701;密码子
34702;对对子
34703;小册子
34704;小段子
34705;弹子锁
34706;微中子
34707;微电子
34708;快中子
34709;爱玉子
34710;爱面子
34711;慢性子
34712;成样子
34713;戴帽子
34714;房子租
34715;房牙子
34716;扎猛子
34717;打拍子
34718;打格子
34719;打稿子
34720;扣帽子
34721;抓子儿
34722;拍婆子
34723;拜把子
34724;拿架子
34725;挖鼻子
34726;挨板子
34727;挨头子
34728;探身子
34729;扬子江
34730;搭架子
34731;摘帽子
34732;折子戏
34733;拨子弹
34734;择日子
34735;摆架子
34736;摆样子
34737;败家子
34738;月婆子
34739;月子病
34740;木子美
34741;果子冻
34742;果子酱
34743;果子露
34744;架子车
34745;校正子
34746;格子呢
34747;梁子湖
34748;棒子面
34749;正离子
34750;正电子
34751;气包子
34752;氧原子
34753;汗珠子
34754;洋鬼子
34755;浪卡子
34756;混日子
34757;火筷子
34758;炸子鸡
34759;无患子
34760;照片子
34761;热中子
34762;烧茄子
34763;爬格子
34764;争面子
34765;牛鼻子
34766;狗腿子
34767;猴孩子
34768;独山子
34769;独生子
34770;玻色子
34771;男子单
34772;男子气
34773;男孩子
34774;病因子
34775;登徒子
34776;白麻子
34777;白鼻子
34778;百合子
34779;皇太子
34780;真子集
34781;眼皮子
34782;众香子
34783;石子儿
34784;石龙子
34785;碍面子
34786;私生子
34787;种子岛
34788;穷棒子
34789;童子军
34790;端架子
34791;笔杆子
34792;管子工
34793;红胡子
34794;纸叶子
34795;结对子
34796;绿帽子
34797;绕圈子
34798;绕弯子
34799;继子女
34800;美智子
34801;老套子
34802;老鼻子
34803;耳刮子
34804;脑瓜子
34805;脑门子
34806;脚鸭子
34807;脸蛋子
34808;臭子儿
34809;臭架子
34810;旧调子
34811;舍利子
34812;花池子
34813;花点子
34814;草爬子
34815;叶子列
34816;叶子板
34817;处子秀
34818;虫子牙
34819;袋子包
34820;要面子
34821;谐振子
34822;负离子
34823;买面子
34824;费米子
34825;贺子珍
34826;卖关子
34827;卖面子
34828;质子数
34829;跳房子
34830;身子骨
34831;车轮子
34832;转腰子
34833;这阵子
34834;过日子
34835;递条子
34836;重孙子
34837;重身子
34838;重离子
34839;野孩子
34840;野汉子
34841;量子化
34842;量子论
34843;金铃子
34844;钱串子
34845;表蒙子
34846;铁格子
34847;铁蛋子
34848;钻空子
34849;闭子集
34850;开口子
34851;阴离子
34852;阳离子
34853;阳电子
34854;雄配子
34855;双城子
34856;双子叶
34857;双台子
34858;离子键
34859;电子学
34860;电子层
34861;电子束
34862;电子业
34863;电子狗
34864;电子盘
34865;电子眼
34866;电子管
34867;电子云
34868;饺子馆
34869;马服子
34870;骨子里
34871;高分子
34872;高帽子
34873;鸭子汤
34874;黑箱子
34875;鼓点子
34876;龙子湖
34877;回老家
34878;评论家
34879;三家村
34880;丢到家
34881;五家渠
34882;伍家岗
34883;傍家儿
34884;传家宝
34885;全家福
34886;冒险家
34887;分析家
34888;剧作家
34889;化学家
34890;占星家
34891;史学家
34892;名画家
34893;回娘家
34894;坏家伙
34895;外交家
34896;梦想家
34897;女管家
34898;娘家姓
34899;客家话
34900;客家语
34901;家政员
34902;家政学
34903;家族树
34904;家乡鸡
34905;家长制
34906;实干家
34907;实业家
34908;专门家
34909;小家鼠
34910;小说家
34911;巧家县
34912;希西家
34913;思想家
34914;战略家
34915;戏剧家
34916;批评家
34917;投资家
34918;拉家常
34919;指挥家
34920;摄影家
34921;收藏家
34922;改革家
34923;教育家
34924;文学家
34925;星命家
34926;书画家
34927;核国家
34928;歌唱家
34929;历史家
34930;水利家
34931;法学家
34932;活动家
34933;演讲家
34934;汉学家
34935;王家卫
34936;理学家
34937;理论家
34938;男管家
34939;登山家
34940;发明家
34941;百家姓
34942;百家乐
34943;神学家
34944;神家园
34945;算命家
34946;编译家
34947;编辑家
34948;纵横家
34949;美食家
34950;翻译家
34951;考古家
34952;舞蹈家
34953;航海家
34954;万家乐
34955;观察家
34956;谢家集
34957;走娘家
34958;军事家
34959;运动家
34960;过家家
34961;道德家
34962;医学家
34963;金家庄
34964;金融家
34965;鉴赏家
34966;阴阳家
34967;雄辩家
34968;革命家
34969;预言家
34970;马家军
34971;更年期
34972;中青年
34973;二年生
34974;两千年
34975;去年底
34976;回归年
34977;多年来
34978;多年生
34979;好几年
34980;少年犯
34981;年之久
34982;年代初
34983;年代学
34984;年以来
34985;年收入
34986;年楚河
34987;年画儿
34988;年轻化
34989;年头儿
34990;年龄组
34991;几年来
34992;忘年交
34993;成年者
34994;批流年
34995;最年长
34996;有年头
34997;本年度
34998;永年县
34999;编年史
35000;编年体
35001;老年期
35002;旧历年
35003;万年历
35004;万年县
35005;万年青
35006;贺年卡
35007;贺年片
35008;近年来
35009;近几年
35010;这年头
35011;青壮年
35012;青年会
35013;青年期
35014;青年节
35015;怎么样
35016;不怎么
35017;怎么着
35018;凭什么
35019;什么事
35020;什么的
35021;这么样
35022;这么着
35023;自个儿
35024;自助餐
35025;不自在
35026;不自然
35027;不自觉
35028;不自量
35029;其自身
35030;半自动
35031;张自忠
35032;李自成
35033;核自旋
35034;自动挡
35035;自动档
35036;自动车
35037;自慰器
35038;自拍器
35039;自杀式
35040;自民党
35041;自治市
35042;自治旗
35043;自治权
35044;自流井
35045;自然史
35046;自然数
35047;自然法
35048;自然界
35049;自然铜
35050;自营商
35051;自由化
35052;自由度
35053;自由式
35054;自由泳
35055;自由港
35056;自由党
35057;自留地
35058;自画像
35059;自白书
35060;自卫队
35061;自变量
35062;自豪感
35063;自贡市
35064;自适应
35065;自愿性
35066;自愿者
35067;自顾自
35068;被自杀
35069;超自然
35070;非自然
35071;越来越
35072;到头来
35073;不来梅
35074;来不及
35075;来安县
35076;来复枪
35077;来复线
35078;来火儿
35079;来硬的
35080;来福枪
35081;来义乡
35082;来苏糖
35083;来宾市
35084;划不来
35085;划得来
35086;又来了
35087;反过来
35088;吃不来
35089;合不来
35090;合得来
35091;和得来
35092;外来词
35093;外来语
35094;外来货
35095;好起来
35096;得来速
35097;从来不
35098;从来没
35099;想起来
35100;打来回
35101;拼起来
35102;换来换
35103;数来宝
35104;未来学
35105;未来式
35106;林来疯
35107;毁来性
35108;没来由
35109;波来克
35110;乌来乡
35111;登出来
35112;看起来
35113;站起来
35114;翻过来
35115;老来少
35116;听起来
35117;谈得来
35118;走来回
35119;马来亚
35120;马来文
35121;马来语
35122;有助于
35123;有意思
35124;公有制
35125;公有化
35126;否有效
35127;固有词
35128;国有化
35129;康有为
35130;强有力
35131;所有主
35132;所有制
35133;所有物
35134;有主见
35135;有作用
35136;有价值
35137;有可能
35138;有好处
35139;有学问
35140;有希望
35141;有帮助
35142;有序化
35143;有弹性
35144;有影响
35145;有德行
35146;有志气
35147;有意志
35148;有意识
35149;有才干
35150;有效性
35151;有新意
35152;有机物
35153;有机体
35154;有权威
35155;有次序
35156;有气派
35157;有气质
35158;有气音
35159;有活力
35160;有潜力
35161;有烟煤
35162;有理数
35163;有产者
35164;有的是
35165;有益处
35166;有眼光
35167;有神论
35168;有礼貌
35169;有节制
35170;有系统
35171;有结果
35172;有联系
35173;有声书
35174;有能力
35175;有胆量
35176;有兴趣
35177;有责任
35178;有资格
35179;有赖于
35180;有办法
35181;有道理
35182;有边儿
35183;有关联
35184;有关连
35185;有限元
35186;有限群
35187;有限集
35188;有阴影
35189;有预谋
35190;没有事
35191;没有法
35192;生有权
35193;私有制
35194;私有化
35195;学生会
35196;学生证
35197;小学生
35198;活生生
35199;生物钟
35200;留学生
35201;毕业生
35202;研究生
35203;卫生巾
35204;卫生间
35205;高中生
35206;中生代
35207;互生叶
35208;仿生学
35209;伴生气
35210;使生气
35211;值日生
35212;做生意
35213;做生日
35214;做生活
35215;优生学
35216;入伍生
35217;内生的
35218;两生类
35219;再生产
35220;再发生
35221;出生地
35222;出生率
35223;出生证
35224;厚生相
35225;厚生省
35226;原生质
35227;古生代
35228;古生物
35229;可再生
35230;夜生活
35231;娃娃生
35232;寄宿生
35233;寄生物
35234;寄生者
35235;寄生虫
35236;实习生
35237;宝生佛
35238;复读生
35239;接生婆
35240;接线生
35241;抢生意
35242;收生婆
35243;救生船
35244;救生衣
35245;救生袋
35246;救生队
35247;新出生
35248;本生灯
35249;次生林
35250;派生词
35251;无生命
35252;独生女
35253;生化学
35254;生啤酒
35255;生意经
35256;生态圈
35257;生态学
35258;生成树
35259;生日卡
35260;生殖力
35261;生殖轮
35262;生父母
35263;生物圈
35264;生物学
35265;生物性
35266;生物战
35267;生物界
35268;生物群
35269;生物能
35270;生物质
35271;生物量
35272;生物体
35273;生理学
35274;生理性
35275;生产率
35276;生产者
35277;生石灰
35278;生粉水
35279;生育率
35280;生词本
35281;生词语
35282;生达县
35283;生达乡
35284;生还者
35285;生长率
35286;生鱼片
35287;生面团
35288;发生率
35289;硕士生
35290;花生秀
35291;卫生局
35292;卫生暑
35293;卫生棉
35294;讨生活
35295;资生堂
35296;跳级生
35297;转学生
35298;野生猫
35299;长生果
35300;非婚生
35301;显生代
35302;养生法
35303;高才生
35304;有时候
35305;到时候
35306;时不时
35307;临时工
35308;那时候
35309;事发时
35310;公里时
35311;划时代
35312;半小时
35313;及时性
35314;及时雨
35315;反应时
35316;反时势
35317;反时针
35318;合时宜
35319;同时代
35320;同时期
35321;夏令时
35322;夏时制
35323;完成时
35324;定时钟
35325;小时工
35326;很多时
35327;抽时间
35328;挨时间
35329;数小时
35330;新时代
35331;新时尚
35332;时刻表
35333;时炸弹
35334;时装业
35335;时装鞋
35336;时钟座
35337;时间内
35338;时间线
35339;时间表
35340;李时珍
35341;标准时
35342;正当时
35343;发稿时
35344;短时间
35345;稍早时
35346;旧时代
35347;花时间
35348;计时器
35349;计时法
35350;计时赛
35351;识时务
35352;运行时
35353;限时信
35354;不得了
35355;怪不得
35356;三得利
35357;不值得
35358;不由得
35359;佛得角
35360;佳得乐
35361;信得过
35362;利得税
35363;可得到
35364;吃得住
35365;多得是
35366;够得着
35367;容不得
35368;对得起
35369;少不得
35370;差得多
35371;得不到
35372;得荣县
35373;得尔塔
35374;忍得住
35375;想得美
35376;想得开
35377;舍不得
35378;易取得
35379;没得说
35380;热得快
35381;犯得上
35382;犯得着
35383;猜得透
35384;奖得主
35385;获得性
35386;用得上
35387;用得着
35388;由不得
35389;看得中
35390;看得见
35391;看得起
35392;看得过
35393;磨得开
35394;算不得
35395;经得起
35396;习得性
35397;圣彼得
35398;听得懂
35399;听得见
35400;万事得
35401;行得通
35402;要不得
35403;见不得
35404;说得上
35405;赶得及
35406;路得记
35407;过得去
35408;镇得住
35409;靠得住
35410;顾不得
35411;鼠得克
35412;不得不
35413;差不多
35414;不一定
35415;不信任
35416;不公平
35417;不定期
35418;不对劲
35419;不得已
35420;不愉快
35421;不争气
35422;不等于
35423;不经意
35424;不至于
35425;不见得
35426;不规则
35427;不起眼
35428;了不起
35429;免不了
35430;前不久
35431;动不动
35432;只不过
35433;吃不消
35434;对不起
35435;小不点
35436;忘不了
35437;恨不得
35438;经不起
35439;说不定
35440;输不起
35441;三不知
35442;三不管
35443;不中意
35444;不中用
35445;不久前
35446;不二价
35447;不信用
35448;不值钱
35449;不偏斜
35450;不偏极
35451;不做声
35452;不像样
35453;不像话
35454;不光彩
35455;不公正
35456;不准许
35457;不冻港
35458;不划算
35459;不动摇
35460;不动产
35461;不动点
35462;不协调
35463;不去理
35464;不及格
35465;不受理
35466;不可以
35467;不可导
35468;不可数
35469;不可能
35470;不可解
35471;不可避
35472;不可靠
35473;不合作
35474;不合法
35475;不合理
35476;不合群
35477;不合适
35478;不吉利
35479;不名数
35480;不名誉
35481;不吐气
35482;不含糊
35483;不周山
35484;不周延
35485;不圆通
35486;不在乎
35487;不在了
35488;不在意
35489;不外乎
35490;不外露
35491;不太好
35492;不失为
35493;不好受
35494;不好说
35495;不安份
35496;不安分
35497;不完善
35498;不完美
35499;不定元
35500;不定式
35501;不定形
35502;不定词
35503;不客气
35504;不寻常
35505;不对称
35506;不对头
35507;不局限
35508;不带电
35509;不干涉
35510;不平凡
35511;不平常
35512;不平等
35513;不平衡
35514;不待说
35515;不必要
35516;不情愿
35517;不成功
35518;不成文
35519;不成材
35520;不成熟
35521;不打紧
35522;不拉几
35523;不插电
35524;不搭理
35525;不摸头
35526;不敢当
35527;不新鲜
35528;不方便
35529;不明确
35530;不是吗
35531;不景气
35532;不服罪
35533;不标准
35534;不正常
35535;不正当
35536;不正确
35537;不注意
35538;不清楚
35539;不准确
35540;不满意
35541;不用找
35542;不用谢
35543;不当事
35544;不当紧
35545;不尽根
35546;不相同
35547;不相容
35548;不相干
35549;不相符
35550;不确定
35551;不确实
35552;不稳定
35553;不稳性
35554;不符合
35555;不等式
35556;不等号
35557;不答理
35558;不简单
35559;不结果
35560;不结盟
35561;不给力
35562;不耐烦
35563;不听命
35564;不育性
35565;不育症
35566;不能不
35567;不舒服
35568;不舒适
35569;不行了
35570;不要紧
35571;不要脸
35572;不规范
35573;不触目
35574;不认账
35575;不诚实
35576;不调和
35577;不识字
35578;不变化
35579;不变量
35580;不象话
35581;不买账
35582;不费事
35583;不赞成
35584;不足月
35585;不足道
35586;不送气
35587;不透明
35588;不透气
35589;不透水
35590;不连续
35591;不过意
35592;不道德
35593;不适当
35594;不重视
35595;不随意
35596;不离儿
35597;不饱和
35598;不体面
35599;且不说
35600;保不住
35601;保不定
35602;保不齐
35603;做不到
35604;伤不起
35605;先不先
35606;两不误
35607;冬不拉
35608;冷不防
35609;到不行
35610;受不了
35611;可不是
35612;吃不上
35613;吃不住
35614;吃不服
35615;吃不开
35616;压不碎
35617;够不着
35618;好不好
35619;对不上
35620;对不住
35621;对不对
35622;少不了
35623;左不过
35624;差不离
35625;几乎不
35626;弄不清
35627;忍不住
35628;恨不能
35629;想不到
35630;想不通
35631;想不开
35632;打不通
35633;打不过
35634;找不到
35635;找不着
35636;抱不平
35637;拿不准
35638;拿不动
35639;挨不上
35640;摸不着
35641;择不开
35642;数不上
35643;数不多
35644;数不清
35645;数不尽
35646;数不着
35647;是不是
35648;会不会
35649;架不住
35650;死不了
35651;殊不知
35652;比不上
35653;气不公
35654;气不平
35655;气不过
35656;无不达
35657;犯不上
35658;犯不着
35659;猛不防
35660;猜不透
35661;用不了
35662;用不着
35663;申不害
35664;百不杂
35665;看不中
35666;看不出
35667;看不惯
35668;看不懂
35669;看不清
35670;看不见
35671;看不起
35672;看不过
35673;瞧不起
35674;磨不开
35675;禁不住
35676;禁不起
35677;等不及
35678;管不着
35679;经不住
35680;而不需
35681;听不到
35682;听不见
35683;卧不安
35684;虎不拉
35685;行不通
35686;要不是
35687;要不然
35688;记不住
35689;说不上
35690;说不出
35691;说不准
35692;说不通
35693;谈不上
35694;讲不通
35695;买不起
35696;赔不是
35697;赶不上
35698;赶不及
35699;跟不上
35700;躲不起
35701;办不到
35702;逃不出
35703;过不去
35704;达不到
35705;还不如
35706;除不尽
35707;离不开
35708;难不成
35709;靠不住
35710;顾不上
35711;倒过儿
35712;悔过书
35713;折过儿
35714;掉过儿
35715;眼过劳
35716;睡过头
35717;走过场
35718;过劳死
35719;过去式
35720;过庭录
35721;过氧化
35722;过渡性
35723;过头话
35724;过马路
35725;远超过
35726;分公司
35727;三分熟
35728;三等分
35729;二分裂
35730;二分点
35731;五分熟
35732;假分数
35733;偏微分
35734;两分法
35735;分布式
35736;分封制
35737;分散式
